1530.4411533586817
1534.599125475285
1523.7364005069708
1525.7663117870725
1526.012496831432
1530.4411533586817
1534.599125475285
1523.7364005069708
1525.7663117870725
1526.012496831432
1527.457946768061
1495.8870975918887
1530.4700253485425
1536.6774271229403
1532.1519138149558
1524.0984283903674
1518.5980481622305
1513.0260963244614
1535.801089987326
1500.7957667934093
1527.5896958174906
1544.9559062103929
1545.475475285171
1488.86247148289
1566.1879340937896
1517.8950063371356
1534.9520152091256
1544.9798352344742
1512.9038783269962
1526.6578707224335
1524.9517997465146
1535.5749809885933
1552.2945120405577
