784.0122686945501
807.2417743979721
805.2338022813688
798.1849049429658
790.7228010139418
783.8173510773132
779.4136248415717
777.5077566539925
783.9043219264893
796.7116856780736
796.7680101394169
794.5885678073511
785.078669201521
792.7852978453739
791.690329531052
806.1025728770595
793.1336882129277
781.5490874524714
790.8719518377693
792.3987325728772
791.5744486692015
797.7660329531052
804.4141444866921
789.6465906210394
797.105906210393
789.8474017743981
778.2511533586818
792.3905069708492
805.5007984790876
810.6329657794677
796.8112801013942
801.5801520912547
768.7805576679342
770.553307984791
812.2321419518378
781.1207477820026
790.3163498098861
796.0983776932828
782.4014195183777
770.2408111533587
792.819619771863
784.0122686945501
807.2417743979721
