434.2464512040558
429.78437262357414
435.7054879594423
440.66989860583016
434.2464512040558
429.78437262357414
435.7054879594423
440.66989860583016
443.88034220532313
441.1700506970849
404.92618504435995
439.85747782002534
421.8600506970849
444.0422686945501
444.0422686945501
430.372877059569
420.20987325728765
426.2273764258555
445.1395183776932
417.9515716096325
440.1003675538657
458.36661596958174
433.3091381495564
422.46925221799745
437.6988846641318
439.32865652724973
439.65078580481617
439.5514195183777
432.2521926489227
432.8946007604562
439.2130038022814
404.6921419518378
417.88992395437265
424.07760456273763
424.74788339670465
452.86847908745244
433.2087325728771
401.7375665399239
417.44439797211663
422.68332065906213
458.01832699619774
398.0539923954372
421.13503168567814
439.4106970849176
419.8677439797212
448.24239543726236
425.16822560202786
407.71640050697084
411.04708491761727
421.98385297845374
425.1633586818758
434.9882762991128
436.9590240811154
436.5691634980989
424.7584030418251
432.52603295310524
430.372877059569
420.20987325728765
444.0422686945501
